
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   SLprs,_inHG |   SLtmp,_degC |   _wind,speed |   _wind,__dir |   __trb,_locl |   _prec,_locl |   _hail,_locl |   AMprs,_inHG |   AMtmp,_degC |   LEtmp,_degC |   _dens,ratio |   ____A,_ktas |   ____Q,__psf |   gravi,_fts2 |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb | 
    465.14005 |     420.92862 |     420.92862 |       0.00000 |      16.17693 |      11.17693 |     639.27124 |     148.69733 |     147.98811 |     173.31468 |     173.31468 |     171.11783 |     199.44698 |     199.44698 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      20.32808 |      -4.58434 |      -0.62199 |       0.72909 |     638.54529 |      74.20803 |      32.11476 |      -1.19676 |       0.05242 |     127.04922 |      21.63245 |       0.15117 |     857.39948 |     858.89899 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    466.14383 |     421.93295 |     421.93295 |       0.00000 |      16.17722 |      11.17722 |     639.27124 |     145.15422 |     144.44751 |     169.42746 |     169.42746 |     167.04050 |     194.97365 |     194.97365 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      20.24966 |      -4.79956 |      -1.01290 |       0.72686 |     638.28937 |      70.69968 |      32.11443 |      -0.55347 |      -0.19104 |     127.01191 |      21.97349 |       0.05860 |     857.19128 |     858.69324 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    467.14774 |     422.93649 |     422.93649 |       0.00000 |      16.17750 |      11.17750 |     639.27124 |     141.63144 |     140.95345 |     165.58163 |     165.58163 |     162.98656 |     190.54796 |     190.54796 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      20.17188 |      -5.01330 |      -1.39655 |       0.72465 |     638.03516 |      67.32071 |      32.11409 |      -0.54210 |       0.07570 |     126.93615 |      22.27850 |       0.07896 |     856.98633 |     858.48840 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    468.15353 |     423.94247 |     423.94247 |       0.00000 |      16.17779 |      11.17779 |     639.27124 |     138.18350 |     137.53931 |     161.81538 |     161.81537 |     159.01874 |     186.21382 |     186.21381 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      20.09515 |      -5.22441 |      -1.77038 |       0.72246 |     637.78394 |      64.09895 |      32.11377 |      -0.64955 |      -0.01548 |     126.73541 |      22.31268 |       0.13686 |     856.78040 |     858.28400 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    469.15796 |     424.94662 |     424.94662 |       0.00000 |      16.17808 |      11.17808 |     639.27124 |     135.04105 |     134.43106 |     158.38742 |     158.38744 |     155.40247 |     182.26900 |     182.26901 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      20.02205 |      -5.42577 |      -2.11702 |       0.72037 |     637.54419 |      61.23456 |      32.11345 |      -0.48184 |      -0.04168 |     126.65141 |      21.20530 |       0.12651 |     856.57623 |     858.08026 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    470.16553 |     425.95343 |     425.95343 |       0.00000 |      16.17836 |      11.17836 |     639.27124 |     132.17339 |     131.58899 |     155.25337 |     155.25337 |     152.10242 |     178.66240 |     178.66240 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.95244 |      -5.61774 |      -2.43877 |       0.71838 |     637.31555 |      58.67274 |      32.11316 |      -0.49947 |      -0.03373 |     126.56948 |      20.93145 |       0.11594 |     856.37280 |     857.87634 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    471.17712 |     426.96442 |     426.96442 |       0.00000 |      16.17865 |      11.17865 |     639.27124 |     129.53117 |     128.97328 |     152.37083 |     152.37083 |     149.06181 |     175.34523 |     175.34523 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.88540 |      -5.80284 |      -2.74109 |       0.71647 |     637.09509 |      56.36336 |      32.11287 |      -0.45535 |       0.05315 |     126.40230 |      20.30171 |       0.15494 |     856.16870 |     857.67261 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    472.18130 |     427.96970 |     427.96970 |       0.00000 |      16.17894 |      11.17894 |     639.27124 |     127.19529 |     126.66399 |     149.83226 |     149.83226 |     146.37373 |     172.42389 |     172.42389 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.82211 |      -5.97777 |      -3.01760 |       0.71465 |     636.88660 |      54.36303 |      32.11260 |      -0.44090 |       0.05062 |     126.12318 |      19.47733 |       0.20062 |     855.96484 |     857.47034 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    473.19144 |     428.97931 |     428.97931 |       0.00000 |      16.17922 |      11.17922 |     639.27124 |     125.18287 |     124.67588 |     147.65750 |     147.65750 |     144.05788 |     169.92123 |     169.92123 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.76239 |      -6.14302 |      -3.26857 |       0.71294 |     636.68964 |      52.66986 |      32.11234 |      -0.42233 |       0.10415 |     125.70691 |      18.44656 |       0.24486 |     855.76300 |     857.26788 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    474.17844 |     429.96588 |     429.96588 |       0.00000 |      16.17950 |      11.17950 |     639.27124 |     123.57749 |     123.09207 |     145.94147 |     145.94147 |     142.21045 |     167.94646 |     167.94646 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.70804 |      -6.29352 |      -3.48597 |       0.71138 |     636.51019 |      51.34019 |      32.11211 |      -0.40734 |       0.16001 |     125.17165 |      17.25948 |       0.31158 |     855.56055 |     857.06525 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    475.16867 |     430.95618 |     430.95618 |       0.00000 |      16.17978 |      11.17978 |     639.27124 |     122.35777 |     121.89261 |     144.66629 |     144.66629 |     140.80681 |     166.47899 |     166.47900 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.65775 |      -6.43291 |      -3.67473 |       0.70994 |     636.34387 |      50.34450 |      32.11190 |      -0.39664 |       0.19346 |     124.49150 |      15.90361 |       0.37728 |     855.35547 |     856.86084 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    476.17209 |     431.95740 |     431.95740 |       0.00000 |      16.18006 |      11.18006 |     639.27124 |     121.56220 |     121.12391 |     143.88820 |     143.88820 |     139.89130 |     165.58359 |     165.58359 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.61170 |      -6.56066 |      -3.83276 |       0.70861 |     636.19147 |      49.71152 |      32.11170 |      -0.73958 |       0.16979 |     123.78273 |      14.12882 |       0.43733 |     854.95233 |     856.86084 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    477.15726 |     432.94150 |     432.94150 |       0.00000 |      16.18032 |      11.18032 |     639.27124 |     121.32964 |     120.90673 |     143.74567 |     143.74567 |     139.62366 |     165.41956 |     165.41956 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.57214 |      -6.67047 |      -3.94871 |       0.70748 |     636.06042 |      49.53342 |      32.11153 |      -0.68163 |      -0.01843 |     123.29662 |      12.18054 |       0.39499 |     854.54950 |     856.86084 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    478.17242 |     433.95285 |     433.95285 |       0.00000 |      16.18060 |      11.18060 |     639.27124 |     121.61813 |     121.19987 |     144.19661 |     144.19661 |     139.95564 |     165.93849 |     165.93849 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.53723 |      -6.76744 |      -4.02924 |       0.70647 |     635.94470 |      49.77389 |      32.11137 |      -0.29243 |      -0.05534 |     122.98212 |      10.40125 |       0.31632 |     854.34564 |     856.66040 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    479.18347 |     434.96146 |     434.96146 |       0.00000 |      16.18089 |      11.18088 |     639.27124 |     122.32036 |     121.90980 |     145.13048 |     145.13048 |     140.76376 |     167.01317 |     167.01317 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.50707 |      -6.85125 |      -4.07809 |       0.70560 |     635.84467 |      50.35870 |      32.11124 |      -0.35897 |      -0.05235 |     122.88634 |       8.86129 |       0.23460 |     853.94141 |     856.66040 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    480.18130 |     435.95721 |     435.95721 |       0.00000 |      16.18117 |      11.18117 |     639.27124 |     123.40384 |     122.99738 |     146.50130 |     146.50131 |     142.01060 |     168.59070 |     168.59071 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.48164 |      -6.92197 |      -4.09676 |       0.70487 |     635.76019 |      51.26123 |      32.11113 |      -0.35366 |       0.16151 |     122.70162 |       7.37552 |       0.27994 |     853.53503 |     856.66040 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    481.16394 |     436.93823 |     436.93823 |       0.00000 |      16.18144 |      11.18144 |     639.27124 |     124.81464 |     124.40840 |     148.24564 |     148.24564 |     143.63412 |     170.59804 |     170.59804 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.46063 |      -6.98039 |      -4.08804 |       0.70426 |     635.69049 |      52.44411 |      32.11104 |      -0.36974 |       0.12538 |     122.36976 |       5.98014 |       0.35090 |     853.33325 |     856.46173 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    482.15900 |     437.93173 |     437.93173 |       0.00000 |      16.18172 |      11.18172 |     639.27124 |     126.56144 |     126.15145 |     150.37602 |     150.37604 |     145.64430 |     173.04965 |     173.04967 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.44330 |      -7.02862 |      -4.05303 |       0.70376 |     635.63287 |      53.92396 |      32.11097 |      -0.38540 |       0.12940 |     121.86015 |       4.65146 |       0.37897 |     853.12939 |     856.25946 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    483.16653 |     438.93552 |     438.93552 |       0.00000 |      16.18199 |      11.18199 |     639.27124 |     128.60820 |     128.19244 |     152.85190 |     152.85190 |     147.99968 |     175.89883 |     175.89883 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.42959 |      -7.06679 |      -3.99291 |       0.70337 |     635.58728 |      55.68293 |      32.11091 |      -0.40222 |       0.18176 |     121.20422 |       3.42565 |       0.42388 |     852.73291 |     856.25946 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    484.17767 |     439.94983 |     439.94983 |       0.00000 |      16.18226 |      11.18226 |     639.27124 |     130.92888 |     130.49765 |     155.63345 |     155.63347 |     150.67027 |     179.09978 |     179.09981 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.41928 |      -7.09549 |      -3.90890 |       0.70307 |     635.55304 |      57.70356 |      32.11087 |      -0.42055 |       0.15761 |     120.40553 |       2.32093 |       0.45787 |     852.33142 |     856.25946 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    485.15939 |     440.93042 |     440.93042 |       0.00000 |      16.18253 |      11.18253 |     639.27124 |     133.34843 |     132.89818 |     158.51852 |     158.51851 |     153.45464 |     182.41986 |     182.41985 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.41247 |      -7.11445 |      -3.80882 |       0.70288 |     635.53033 |      59.84604 |      32.11084 |      -0.15393 |      -0.14649 |     119.81852 |       1.38515 |       0.39385 |     851.93018 |     856.25946 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    486.15997 |     441.93451 |     441.93451 |       0.00000 |      16.18280 |      11.18280 |     639.27124 |     135.33414 |     134.96518 |     161.00705 |     161.00705 |     155.73975 |     185.28362 |     185.28362 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.40549 |      -7.13389 |      -3.72141 |       0.70267 |     635.50714 |      61.72211 |      32.11081 |       2.62103 |      -0.41435 |     119.88065 |       3.17293 |       0.14163 |     851.53009 |     856.25946 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    487.17734 |     442.95206 |     442.95206 |       0.00000 |      16.18308 |      11.18308 |     639.27124 |     136.70982 |     136.17796 |     162.50964 |     162.50963 |     157.32286 |     187.01277 |     187.01276 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.38877 |      -7.18043 |      -3.70382 |       0.70219 |     635.45154 |      62.83636 |      32.11074 |      -0.09684 |       0.08107 |     119.95247 |       5.27994 |       0.11170 |     851.32947 |     856.05786 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
