  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   SLprs,_inHG |   SLtmp,_degC |   _wind,speed |   _wind,__dir |   __trb,_locl |   _prec,_locl |   _hail,_locl |   AMprs,_inHG |   AMtmp,_degC |   LEtmp,_degC |   _dens,ratio |   ____A,_ktas |   ____Q,__psf |   gravi,_fts2 |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb | 
    354.79163 |     355.94458 |     289.63046 |       0.00000 |      20.19820 |      15.19820 |      75.69995 |      -0.00002 |       0.00000 |       0.00000 |       0.00000 |      -0.00002 |       0.00000 |       0.00000 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |      89.83556 |       0.35400 |     180.00000 |      -0.01001 |       0.00000 |     903.95270 |     898.90607 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    355.79623 |     356.95056 |     290.63644 |       0.00000 |      20.19848 |      15.19848 |      75.69995 |      -0.00002 |       0.00001 |       0.00001 |       0.00001 |      -0.00002 |       0.00001 |       0.00001 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |     -90.16445 |      -0.35400 |     180.00000 |       0.03231 |       0.00000 |     903.90881 |     898.86182 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    356.79572 |     357.95062 |     291.63651 |       0.00000 |      20.19876 |      15.19876 |      75.69995 |      -0.00002 |       0.00002 |       0.00002 |       0.00002 |      -0.00002 |       0.00002 |       0.00002 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |     -90.16451 |      -0.35400 |     180.00000 |       0.04531 |       0.00000 |     903.86505 |     898.81781 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    357.79266 |     358.94675 |     292.63263 |       0.00000 |      20.19904 |      15.19904 |      75.69995 |      -0.00002 |       0.00000 |       0.00000 |       0.00000 |      -0.00002 |       0.00000 |       0.00000 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |     -90.16445 |      -0.35399 |     180.00000 |       0.00062 |       0.00000 |     903.77698 |     898.81781 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    358.78983 |     359.94397 |     293.62985 |       0.00000 |      20.19931 |      15.19931 |      75.69995 |      -0.00002 |       0.00001 |       0.00001 |       0.00001 |      -0.00002 |       0.00001 |       0.00001 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |      89.83553 |       0.35398 |     180.00000 |      -0.03093 |       0.00000 |     903.73273 |     898.77374 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    359.78775 |     360.94199 |     294.62787 |       0.00000 |      20.19959 |      15.19959 |      75.69995 |      -0.00002 |       0.00000 |       0.00000 |       0.00000 |      -0.00002 |       0.00000 |       0.00000 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |      89.83550 |       0.35400 |     180.00000 |      -0.01002 |       0.00000 |     903.68866 |     898.72998 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    360.78296 |     361.88733 |     295.57321 |       0.00000 |      20.19985 |      15.19985 |      75.70000 |      -0.00002 |       0.00001 |       0.00001 |       0.00001 |      -0.00002 |       0.00001 |       0.00001 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |      89.83549 |       0.35398 |     180.00000 |      -0.02833 |       0.00000 |     903.64496 |     898.68585 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    361.77866 |     362.88354 |     296.56943 |       0.00000 |      20.20014 |      15.20014 |      75.70000 |      -0.00002 |       0.00000 |       0.00000 |       0.00000 |      -0.00002 |       0.00001 |       0.00001 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |      89.83553 |       0.35400 |     180.00000 |      -0.01364 |       0.00000 |     903.64496 |     898.59784 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    362.78076 |     363.88507 |     297.57095 |       0.00000 |      20.20041 |      15.20041 |      75.70000 |      -0.00002 |       0.00001 |       0.00001 |       0.00001 |      -0.00002 |       0.00001 |       0.00001 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |     -90.16452 |      -0.35399 |     180.00000 |       0.02189 |       0.00000 |     903.55682 |     898.59784 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    363.78384 |     364.88959 |     298.57547 |       0.00000 |      20.20069 |      15.20069 |      75.70000 |      -0.00002 |       0.00001 |       0.00001 |       0.00001 |      -0.00002 |       0.00001 |       0.00001 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |     -90.16454 |      -0.35399 |     180.00000 |       0.01624 |       0.00000 |     903.51288 |     898.55383 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    364.78839 |     365.89276 |     299.57864 |       0.00000 |      20.20097 |      15.20097 |      75.70000 |      -0.00002 |       0.00001 |       0.00001 |       0.00001 |      -0.00002 |       0.00001 |       0.00001 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |     -90.16451 |      -0.35400 |     180.00000 |       0.02498 |       0.00000 |     903.46906 |     898.51007 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    365.78787 |     366.89218 |     300.57806 |       0.00000 |      20.20125 |      15.20125 |      75.70000 |      -0.00002 |       0.00000 |       0.00000 |       0.00000 |      -0.00002 |       0.00001 |       0.00001 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |      89.83544 |       0.35400 |     180.00000 |      -0.01323 |       0.00000 |     903.46906 |     898.42218 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    366.78510 |     367.89099 |     301.57687 |       0.00000 |      20.20153 |      15.20153 |      75.70000 |      -0.00002 |       0.00001 |       0.00001 |       0.00001 |      -0.00002 |       0.00001 |       0.00001 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |      89.83541 |       0.35400 |     180.00000 |      -0.02569 |       0.00000 |     903.42523 |     898.37799 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    367.78748 |     368.89194 |     302.57782 |       0.00000 |      20.20181 |      15.20181 |      75.70000 |      -0.00002 |       0.00001 |       0.00001 |       0.00001 |      -0.00002 |       0.00001 |       0.00001 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |      89.83547 |       0.35400 |     180.00000 |      -0.01798 |       0.00000 |     903.38116 |     898.33398 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    368.78781 |     369.89404 |     303.57993 |       0.00000 |      20.20208 |      15.20208 |      75.70000 |      -0.00002 |       0.00000 |       0.00000 |       0.00000 |      -0.00002 |       0.00000 |       0.00000 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |     -90.16453 |      -0.35400 |     180.00000 |       0.00725 |       0.00000 |     903.38116 |     898.24585 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    369.79355 |     370.89969 |     304.58557 |       0.00000 |      20.20237 |      15.20237 |      75.70000 |      -0.00002 |       0.00000 |       0.00000 |       0.00000 |      -0.00002 |       0.00001 |       0.00001 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |     -90.16455 |      -0.35400 |     180.00000 |       0.01405 |       0.00000 |     903.33734 |     898.20190 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    370.79672 |     371.90134 |     305.58722 |       0.00000 |      20.20265 |      15.20265 |      75.70000 |      -0.00002 |       0.00000 |       0.00000 |       0.00000 |      -0.00002 |       0.00000 |       0.00000 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |     -90.16461 |      -0.35399 |     180.00000 |       0.00404 |       0.00000 |     903.24963 |     898.20190 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    371.79990 |     372.90430 |     306.59018 |       0.00000 |      20.20292 |      15.20292 |      75.70000 |      -0.00002 |       0.00002 |       0.00002 |       0.00002 |      -0.00002 |       0.00002 |       0.00002 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |      89.83541 |       0.35399 |     180.00000 |      -0.05862 |       0.00000 |     903.24963 |     898.11414 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    372.79422 |     373.89883 |     307.58472 |       0.00000 |      20.20320 |      15.20320 |      75.70000 |      -0.00002 |       0.00001 |       0.00001 |       0.00001 |      -0.00002 |       0.00001 |       0.00001 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |      89.83537 |       0.35400 |     180.00000 |      -0.02447 |       0.00000 |     903.16174 |     898.11414 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    373.79263 |     374.89859 |     308.58447 |       0.00000 |      20.20347 |      15.20347 |      75.70000 |      -0.00002 |       0.00002 |       0.00002 |       0.00002 |      -0.00002 |       0.00003 |       0.00003 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |     -90.16467 |      -0.35399 |     180.00000 |       0.07256 |       0.00000 |     903.11774 |     898.07043 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    374.79486 |     375.89893 |     309.58481 |       0.00000 |      20.20375 |      15.20375 |      75.70000 |      -0.00002 |       0.00001 |       0.00001 |       0.00001 |      -0.00002 |       0.00001 |       0.00001 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |     -90.16464 |      -0.35402 |     180.00000 |       0.02107 |       0.00000 |     903.11774 |     897.98218 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    375.79831 |     376.90262 |     310.58850 |       0.00000 |      20.20403 |      15.20403 |      75.70000 |      -0.00002 |       0.00000 |       0.00000 |       0.00000 |      -0.00002 |       0.00000 |       0.00000 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |     -90.16463 |      -0.35403 |     180.00000 |       0.00926 |       0.00000 |     903.07361 |     897.93842 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    376.79956 |     377.88751 |     311.57339 |       0.00000 |      20.20430 |      15.20430 |      75.70008 |      -0.00002 |       0.00000 |       0.00000 |       0.00000 |      -0.00002 |       0.00000 |       0.00000 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45863 |      14.99033 |      14.99033 |       0.98479 |     661.40656 |       0.00000 |      32.14515 |     -90.16470 |      -0.35401 |     180.00000 |       0.00635 |       0.00000 |     903.02972 |     897.89447 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
